timestamp,symbol,open,high,low,close,volume
1752676320000,AAPL,211.93,212,211.83,211.89,89669
1752676380000,AAPL,211.89,212,211.79,211.915,97472
1752676440000,AAPL,211.914,211.975,211.73,211.75,84506
1752676500000,AAPL,211.76,211.77,211.48,211.53,126946
1752676560000,AAPL,211.535,211.56,211.325,211.44,127030
1752676620000,AAPL,211.46,211.67,211.38,211.52,148274
1752676680000,AAPL,211.515,211.54,211.35,211.4,81863
1752676740000,AAPL,211.39,211.43,211.26,211.29,69666
1752676800000,AAPL,211.31,211.385,211.15,211.33,91520
1752676860000,AAPL,211.32,211.33,211.064,211.08,106161
1752676920000,AAPL,211.08,211.18,211.035,211.07,81244
1752676980000,AAPL,211.09,211.09,210.975,211.06,118464
1752677040000,AAPL,211.067,211.09,210.99,211.02,90799
1752677100000,AAPL,211.01,211.19,211.01,211.129,105410
1752677160000,AAPL,211.125,211.17,211.04,211.13,75514
1752677220000,AAPL,211.12,211.23,211.03,211.11,89570
1752677280000,AAPL,211.12,211.27,211.1,211.15,61105
1752677340000,AAPL,211.14,211.16,210.88,210.916,88919
1752677400000,AAPL,210.935,211.06,210.86,210.98,111807
1752677460000,AAPL,211,211.02,210.87,210.96,68924
1752677520000,AAPL,210.955,211.03,210.905,211,76977
1752677580000,AAPL,211.02,211.13,210.89,211.13,98670
1752677640000,AAPL,211.137,211.14,210.612,210.75,441363
1752677700000,AAPL,210.72,211.06,210.57,210.79,126423
1752677760000,AAPL,210.84,211.02,210.69,211.01,87447
1752677820000,AAPL,210.99,211.03,210.74,210.76,82251
1752677880000,AAPL,210.74,210.78,210.5,210.575,78145
1752677940000,AAPL,210.565,210.805,210.489,210.782,113134
1752678000000,AAPL,210.8,210.91,210.76,210.89,74351
1752678060000,AAPL,210.9,210.95,210.56,210.62,112079
1752678120000,AAPL,210.62,210.775,210.55,210.75,93223
1752678180000,AAPL,210.77,210.916,210.755,210.85,80182
1752678240000,AAPL,210.849,210.99,210.84,210.91,87251
1752678300000,AAPL,210.91,210.93,210.63,210.705,68769
1752678360000,AAPL,210.68,210.779,210.635,210.7,50411
1752678420000,AAPL,210.7,210.73,210.613,210.691,55732
1752678480000,AAPL,210.68,210.74,210.61,210.645,59302
1752678540000,AAPL,210.64,210.73,210.55,210.62,70665
1752678600000,AAPL,210.62,210.69,210.557,210.59,50933
1752678660000,AAPL,210.59,210.745,210.55,210.65,100427
1752678720000,AAPL,210.661,210.77,210.611,210.72,64797
1752678780000,AAPL,210.72,210.75,210.63,210.72,53746
1752678840000,AAPL,210.73,210.88,210.73,210.831,63980
1752678900000,AAPL,210.82,210.86,210.76,210.83,49641
1752678960000,AAPL,210.825,210.83,210.01,210.31,436243
1752679020000,AAPL,210.31,210.33,209.96,210.21,160692
1752679080000,AAPL,210.23,210.33,210.055,210.06,146337
1752679140000,AAPL,210.06,210.075,209.66,209.69,186350
1752679200000,AAPL,209.7,209.72,209.35,209.52,207743
1752679260000,AAPL,209.49,209.68,209.4,209.412,166695
1752679320000,AAPL,209.43,209.52,209.29,209.4,126778
1752679380000,AAPL,209.425,209.84,209.403,209.8,179398
1752679440000,AAPL,209.8,209.84,209.54,209.54,124549
1752679500000,AAPL,209.53,209.66,209.454,209.57,87520
1752679560000,AAPL,209.563,209.95,209.563,209.84,105038
1752679620000,AAPL,209.856,210.08,209.8,209.84,137305
1752679680000,AAPL,209.85,210.04,209.812,210,83046
1752679740000,AAPL,210.009,210.24,209.96,210.12,100922
1752679800000,AAPL,210.149,210.149,209.4,209.65,177261
1752679860000,AAPL,209.63,209.63,209.34,209.56,154616
1752679920000,AAPL,209.55,209.58,209.37,209.42,136218
1752679980000,AAPL,209.39,209.43,209.08,209.26,216488
1752680040000,AAPL,209.24,209.3,208.95,209.02,232083
1752680100000,AAPL,209.05,209.05,208.84,208.85,217169
1752680160000,AAPL,208.84,208.925,208.67,208.76,165778
1752680220000,AAPL,208.745,208.88,208.64,208.87,158030
1752680280000,AAPL,208.88,208.93,208.725,208.91,118740
1752680340000,AAPL,208.9,209.1,208.87,208.938,164636
1752680400000,AAPL,208.95,209.3,208.82,209.22,139261
1752680460000,AAPL,209.22,209.35,209.21,209.33,79108
1752680520000,AAPL,209.34,209.545,209.34,209.42,123327
1752680580000,AAPL,209.44,209.64,209.43,209.6,89848
1752680640000,AAPL,209.61,209.69,209.52,209.641,103445
1752680700000,AAPL,209.67,209.82,209.61,209.67,84073
1752680760000,AAPL,209.68,209.72,209.5,209.565,103296
1752680820000,AAPL,209.54,209.82,209.525,209.8,62060
1752680880000,AAPL,209.79,209.803,209.62,209.687,58696
1752680940000,AAPL,209.68,209.79,209.63,209.765,55322
1752681000000,AAPL,209.76,209.876,209.66,209.794,83360
1752681060000,AAPL,209.785,209.8,209.7,209.72,43026
1752681120000,AAPL,209.71,209.73,209.51,209.523,81912
1752681180000,AAPL,209.53,209.59,209.51,209.57,47632
1752681240000,AAPL,209.565,209.8,209.48,209.785,67788
1752681300000,AAPL,209.78,210.5,209.728,210.38,425847
1752681360000,AAPL,210.41,210.484,210.14,210.22,123924
1752681420000,AAPL,210.23,210.37,209.935,210.01,131211
1752681480000,AAPL,209.97,210.07,209.79,209.95,75790
1752681540000,AAPL,209.97,210,209.76,209.831,58049
1752681600000,AAPL,209.85,209.95,209.74,209.92,66596
1752681660000,AAPL,209.95,210.005,209.83,209.83,59262
1752681720000,AAPL,209.865,209.88,209.66,209.74,83173
1752681780000,AAPL,209.74,209.89,209.71,209.83,37996
1752681840000,AAPL,209.83,209.89,209.62,209.655,63501
1752681900000,AAPL,209.66,209.77,209.65,209.77,62526
1752681960000,AAPL,209.78,209.97,209.73,209.89,85653
1752682020000,AAPL,209.89,210.053,209.81,209.925,81544
1752682080000,AAPL,209.925,209.99,209.76,209.76,63906
1752682140000,AAPL,209.76,209.86,209.71,209.795,40678
1752682200000,AAPL,209.79,209.82,209.57,209.61,77395
1752682260000,AAPL,209.59,209.755,209.55,209.755,47247
1752682320000,AAPL,209.75,209.82,209.64,209.68,59834
1752682380000,AAPL,209.67,209.75,209.64,209.65,57540
1752682440000,AAPL,209.674,209.735,209.63,209.705,30832
1752682500000,AAPL,209.7,209.73,209.6,209.65,41155
1752682560000,AAPL,209.64,209.805,209.63,209.8,35029
1752682620000,AAPL,209.81,209.886,209.78,209.8,41259
1752682680000,AAPL,209.825,209.833,209.73,209.73,52536
1752682740000,AAPL,209.7,209.83,209.685,209.78,32164
1752682800000,AAPL,209.77,209.795,209.71,209.71,27149
1752682860000,AAPL,209.72,209.76,209.66,209.7,29641
1752682920000,AAPL,209.69,209.71,209.56,209.709,53387
1752682980000,AAPL,209.72,209.8,209.7,209.75,36806
1752683040000,AAPL,209.74,209.86,209.71,209.8,44472
1752683100000,AAPL,209.78,209.78,209.6,209.642,51053
1752683160000,AAPL,209.62,209.665,209.49,209.65,59961
1752683220000,AAPL,209.66,209.7,209.615,209.69,29646
1752683280000,AAPL,209.69,209.69,209.56,209.57,24903
1752683340000,AAPL,209.57,209.6,209.55,209.59,28626
1752683400000,AAPL,209.6,209.687,209.6,209.67,35901
1752683460000,AAPL,209.66,209.71,209.62,209.701,45172
1752683520000,AAPL,209.7,209.86,209.686,209.83,44667
1752683580000,AAPL,209.838,209.905,209.805,209.865,47364
1752683640000,AAPL,209.86,209.88,209.81,209.823,21589
1752683700000,AAPL,209.83,209.97,209.82,209.87,74459
1752683760000,AAPL,209.865,210.02,209.86,209.909,58603
1752683820000,AAPL,209.92,209.92,209.81,209.92,31492
1752683880000,AAPL,209.94,209.98,209.93,209.98,25906
1752683940000,AAPL,209.99,210.005,209.939,209.95,33884
1752684000000,AAPL,209.95,209.955,209.88,209.93,32314
1752684060000,AAPL,209.928,210,209.86,209.88,48402
1752684120000,AAPL,209.89,209.91,209.83,209.84,27427
1752684180000,AAPL,209.84,209.91,209.82,209.84,21142
1752684240000,AAPL,209.84,209.84,209.729,209.74,42567
1752684300000,AAPL,209.74,209.8,209.63,209.64,60589
1752684360000,AAPL,209.64,209.69,209.44,209.44,63892
1752684420000,AAPL,209.44,209.535,209.37,209.49,47315
1752684480000,AAPL,209.5,209.66,209.48,209.66,41912
1752684540000,AAPL,209.66,209.8,209.62,209.77,45797
1752684600000,AAPL,209.785,209.94,209.78,209.94,62354
1752684660000,AAPL,209.95,210.07,209.94,210.04,58211
1752684720000,AAPL,210.044,210.22,210.037,210.145,75180
1752684780000,AAPL,210.155,210.22,210.127,210.15,44073
1752684840000,AAPL,210.15,210.2,210.14,210.15,33857
1752684900000,AAPL,210.169,210.255,210.15,210.21,42978
1752684960000,AAPL,210.205,210.32,210.19,210.29,66608
1752685020000,AAPL,210.315,210.35,210.272,210.34,39041
1752685080000,AAPL,210.34,210.43,210.34,210.375,54142
1752685140000,AAPL,210.38,210.43,210.36,210.39,46584
1752685200000,AAPL,210.395,210.515,210.36,210.45,68123
1752685260000,AAPL,210.45,210.565,210.44,210.54,57306
1752685320000,AAPL,210.56,210.58,210.491,210.53,52375
1752685380000,AAPL,210.53,210.64,210.52,210.625,60595
1752685440000,AAPL,210.62,210.64,210.59,210.62,45132
1752685500000,AAPL,210.62,210.705,210.596,210.66,62870
1752685560000,AAPL,210.665,210.69,210.64,210.67,30503
1752685620000,AAPL,210.67,210.71,210.64,210.67,23630
1752685680000,AAPL,210.675,210.81,210.66,210.779,104835
1752685740000,AAPL,210.78,210.78,210.64,210.745,69134
1752685800000,AAPL,210.75,210.805,210.695,210.7,54471
1752685860000,AAPL,210.71,210.83,210.7,210.78,110223
1752685920000,AAPL,210.76,210.948,210.75,210.88,90015
1752685980000,AAPL,210.89,210.945,210.84,210.84,63508
1752686040000,AAPL,210.86,210.86,210.66,210.685,83192
1752686100000,AAPL,210.69,210.72,210.61,210.61,36241
1752686160000,AAPL,210.62,210.64,210.57,210.58,48210
1752686220000,AAPL,210.58,210.735,210.57,210.715,49607
1752686280000,AAPL,210.715,210.735,210.69,210.73,42631
1752686340000,AAPL,210.74,210.765,210.706,210.73,25760
1752686400000,AAPL,210.74,210.79,210.71,210.767,34748
1752686460000,AAPL,210.765,210.805,210.725,210.79,30003
1752686520000,AAPL,210.8,210.82,210.7,210.71,28409
1752686580000,AAPL,210.71,210.715,210.45,210.54,78644
1752686640000,AAPL,210.555,210.61,210.51,210.51,36887
1752686700000,AAPL,210.52,210.572,210.481,210.5,36556
1752686760000,AAPL,210.5,210.55,210.49,210.505,25463
1752686820000,AAPL,210.52,210.585,210.4,210.505,52723
1752686880000,AAPL,210.51,210.51,210.36,210.39,40212
1752686940000,AAPL,210.39,210.429,210.34,210.35,42779
1752687000000,AAPL,210.34,210.39,210.3,210.36,43941
1752687060000,AAPL,210.368,210.38,210.32,210.333,22072
1752687120000,AAPL,210.34,210.4,210.281,210.4,31023
1752687180000,AAPL,210.37,210.39,210.29,210.328,26870
1752687240000,AAPL,210.33,210.33,210.265,210.33,30213
1752687300000,AAPL,210.33,210.43,210.33,210.42,27018
1752687360000,AAPL,210.415,210.52,210.39,210.5,36135
1752687420000,AAPL,210.5,210.52,210.46,210.49,27227
1752687480000,AAPL,210.47,210.632,210.44,210.56,51192
1752687540000,AAPL,210.56,210.595,210.49,210.55,40665
1752687600000,AAPL,210.55,210.575,210.471,210.49,25708
1752687660000,AAPL,210.479,210.525,210.43,210.47,37976
1752687720000,AAPL,210.47,210.5,210.31,210.32,49851
1752687780000,AAPL,210.34,210.365,210.3,210.31,45372
1752687840000,AAPL,210.32,210.384,210.3,210.37,42178
1752687900000,AAPL,210.36,210.45,210.33,210.45,34784
1752687960000,AAPL,210.455,210.48,210.43,210.46,36641
1752688020000,AAPL,210.46,210.468,210.3,210.315,43408
1752688080000,AAPL,210.33,210.41,210.301,210.375,24530
1752688140000,AAPL,210.38,210.4,210.24,210.27,57723
1752688200000,AAPL,210.27,210.295,210.211,210.22,32309
1752688260000,AAPL,210.21,210.32,210.19,210.29,32912
1752688320000,AAPL,210.28,210.3,210.2,210.25,67644
1752688380000,AAPL,210.25,210.28,210.21,210.27,27566
1752688440000,AAPL,210.27,210.279,210.21,210.255,28017
1752688500000,AAPL,210.26,210.33,210.23,210.33,36056
1752688560000,AAPL,210.33,210.45,210.32,210.36,47215
1752688620000,AAPL,210.35,210.36,210.28,210.34,48357
1752688680000,AAPL,210.36,210.36,210.27,210.295,34240
1752688740000,AAPL,210.3,210.3,210.24,210.27,26047
1752688800000,AAPL,210.26,210.281,210.19,210.26,41787
1752688860000,AAPL,210.25,210.27,210.21,210.252,29109
1752688920000,AAPL,210.25,210.25,210.17,210.17,49211
1752688980000,AAPL,210.165,210.2,210.12,210.19,33546
1752689040000,AAPL,210.181,210.28,210.17,210.21,46985
1752689100000,AAPL,210.2,210.235,210.07,210.14,40449
1752689160000,AAPL,210.14,210.23,210.12,210.14,27040
1752689220000,AAPL,210.145,210.249,210.145,210.2,23258
1752689280000,AAPL,210.205,210.25,210.15,210.16,29791
1752689340000,AAPL,210.17,210.17,209.95,210.005,76989
1752689400000,AAPL,210.01,210.04,209.96,209.99,60794
1752689460000,AAPL,209.995,210,209.9,209.93,70595
1752689520000,AAPL,209.93,210.02,209.9,209.99,27462
1752689580000,AAPL,209.98,210.05,209.96,210.04,38083
1752689640000,AAPL,210.035,210.14,210.004,210.12,40306
1752689700000,AAPL,210.14,210.2,210.12,210.125,43340
1752689760000,AAPL,210.13,210.19,210.13,210.145,33402
1752689820000,AAPL,210.15,210.155,209.975,209.975,77142
1752689880000,AAPL,209.975,210.12,209.96,209.96,60414
1752689940000,AAPL,209.985,210,209.94,209.98,24971
1752690000000,AAPL,209.96,209.97,209.87,209.924,35734
1752690060000,AAPL,209.93,210.051,209.9,210.051,34906
1752690120000,AAPL,210.06,210.13,210.06,210.06,31541
1752690180000,AAPL,210.08,210.08,209.986,210.06,54317
1752690240000,AAPL,210.065,210.14,210.065,210.091,31311
1752690300000,AAPL,210.1,210.12,210.06,210.08,28347
1752690360000,AAPL,210.085,210.125,210.02,210.05,33440
1752690420000,AAPL,210.06,210.06,210,210.02,20199
1752690480000,AAPL,210.05,210.065,209.973,210.065,36511
1752690540000,AAPL,210.065,210.08,210.03,210.03,29394
1752690600000,AAPL,210.03,210.13,210.03,210.13,25424
1752690660000,AAPL,210.13,210.13,210.09,210.12,27874
1752690720000,AAPL,210.13,210.159,210.08,210.1,33931
1752690780000,AAPL,210.105,210.11,210.06,210.07,18376
1752690840000,AAPL,210.08,210.1,210.05,210.08,16772
1752690900000,AAPL,210.08,210.14,210.055,210.12,26998
1752690960000,AAPL,210.12,210.18,210.12,210.14,36319
1752691020000,AAPL,210.15,210.23,210.14,210.19,37347
1752691080000,AAPL,210.18,210.21,210.17,210.21,27696
1752691140000,AAPL,210.195,210.27,210.19,210.23,29834
1752691200000,AAPL,210.215,210.25,210.195,210.23,20539
1752691260000,AAPL,210.25,210.27,210.23,210.245,40012
1752691320000,AAPL,210.245,210.31,210.24,210.295,32910
1752691380000,AAPL,210.295,210.31,210.27,210.27,32968
1752691440000,AAPL,210.28,210.33,210.28,210.32,26798
1752691500000,AAPL,210.31,210.35,210.24,210.27,43213
1752691560000,AAPL,210.27,210.29,210.22,210.29,28309
1752691620000,AAPL,210.283,210.3,210.12,210.121,45175
1752691680000,AAPL,210.13,210.15,210.1,210.1,23809
1752691740000,AAPL,210.11,210.2,210.071,210.2,36554
1752691800000,AAPL,210.205,210.27,210.16,210.25,32622
1752691860000,AAPL,210.25,210.28,210.24,210.28,21392
1752691920000,AAPL,210.275,210.275,210.19,210.19,22843
1752691980000,AAPL,210.19,210.237,210.18,210.23,24857
1752692040000,AAPL,210.235,210.275,210.235,210.275,24075
1752692100000,AAPL,210.27,210.43,210.25,210.42,51570
1752692160000,AAPL,210.43,210.47,210.39,210.42,46243
1752692220000,AAPL,210.41,210.42,210.381,210.42,16806
1752692280000,AAPL,210.43,210.47,210.4,210.43,30931
1752692340000,AAPL,210.43,210.46,210.409,210.459,47151
1752692400000,AAPL,210.455,210.5,210.41,210.495,41616
1752692460000,AAPL,210.5,210.585,210.49,210.58,55372
1752692520000,AAPL,210.575,210.585,210.48,210.494,28034
1752692580000,AAPL,210.49,210.52,210.39,210.4,39048
1752692640000,AAPL,210.405,210.455,210.34,210.365,41887
1752692700000,AAPL,210.36,210.42,210.33,210.38,36296
1752692760000,AAPL,210.38,210.39,210.31,210.317,36889
1752692820000,AAPL,210.311,210.32,210.23,210.3,27934
1752692880000,AAPL,210.305,210.36,210.29,210.36,32464
1752692940000,AAPL,210.35,210.36,210.3,210.315,46791
1752693000000,AAPL,210.315,210.365,210.24,210.25,36273
1752693060000,AAPL,210.247,210.365,210.247,210.342,31179
1752693120000,AAPL,210.345,210.345,210.29,210.3,25034
1752693180000,AAPL,210.32,210.33,210.25,210.27,23032
1752693240000,AAPL,210.27,210.32,210.262,210.303,33445
1752693300000,AAPL,210.3,210.309,210.205,210.22,32737
1752693360000,AAPL,210.229,210.26,210.18,210.25,36628
1752693420000,AAPL,210.24,210.295,210.22,210.29,40232
1752693480000,AAPL,210.29,210.305,210.245,210.3,41148
1752693540000,AAPL,210.3,210.31,210.24,210.245,33074
1752693600000,AAPL,210.24,210.245,210.15,210.18,50484
1752693660000,AAPL,210.18,210.21,210.13,210.17,39298
1752693720000,AAPL,210.17,210.18,210.14,210.17,40363
1752693780000,AAPL,210.16,210.202,210.14,210.16,25405
1752693840000,AAPL,210.15,210.22,210.13,210.14,34907
1752693900000,AAPL,210.131,210.23,210.12,210.205,47870
1752693960000,AAPL,210.205,210.215,210.155,210.19,37235
1752694020000,AAPL,210.19,210.19,210.115,210.17,36694
1752694080000,AAPL,210.18,210.21,210.15,210.2,36545
1752694140000,AAPL,210.19,210.365,210.19,210.325,67106
1752694200000,AAPL,210.32,210.34,210.225,210.309,47096
1752694260000,AAPL,210.31,210.335,210.27,210.28,50799
1752694320000,AAPL,210.275,210.335,210.251,210.32,44312
1752694380000,AAPL,210.315,210.325,210.268,210.31,30093
1752694440000,AAPL,210.3,210.34,210.27,210.315,36373
1752694500000,AAPL,210.32,210.39,210.303,210.345,46932
1752694560000,AAPL,210.335,210.38,210.302,210.38,44088
1752694620000,AAPL,210.37,210.43,210.355,210.395,50300
1752694680000,AAPL,210.395,210.44,210.39,210.42,30714
1752694740000,AAPL,210.42,210.56,210.38,210.505,69908
1752694800000,AAPL,210.51,210.585,210.465,210.575,85785
1752694860000,AAPL,210.578,210.637,210.55,210.609,76840
1752694920000,AAPL,210.6,210.605,210.48,210.5,59428
1752694980000,AAPL,210.51,210.51,210.38,210.39,47268
1752695040000,AAPL,210.395,210.49,210.39,210.445,70092
1752695100000,AAPL,210.445,210.585,210.44,210.54,92396
1752695160000,AAPL,210.52,210.525,210.43,210.445,44486
1752695220000,AAPL,210.44,210.485,210.39,210.475,63002
1752695280000,AAPL,210.47,210.499,210.45,210.465,49485
1752695340000,AAPL,210.465,210.52,210.425,210.43,65848
1752695400000,AAPL,210.43,210.46,210.33,210.38,104056
1752695460000,AAPL,210.36,210.405,210.185,210.265,144792
1752695520000,AAPL,210.26,210.295,210.11,210.135,141795
1752695580000,AAPL,210.14,210.36,210.05,210.07,245663
1752695640000,AAPL,210.07,210.105,209.97,210.065,147071
1752695700000,AAPL,210.06,210.455,210.06,210.43,249478
1752695760000,AAPL,210.42,210.49,210.387,210.425,174108
1752695820000,AAPL,210.425,210.45,210.285,210.3,327930
1752695880000,AAPL,210.3,210.31,210.16,210.165,363834
1752695940000,AAPL,210.17,210.22,210.05,210.15,1.3062e+06
1752696000000,AAPL,210.16,210.29,210.03,210.15,611054
1752696120000,AAPL,210.14,210.14,210.084,210.084,1377
1752696180000,AAPL,210.12,210.16,209.8,210.16,4633
1752696240000,AAPL,210.1,210.1,210.07,210.07,452
1752696300000,AAPL,210.09,210.16,210.03,210.15,16546
1752696360000,AAPL,210.185,210.185,210.11,210.11,23953
1752696420000,AAPL,210.1,210.15,210.1,210.15,147188
1752696480000,AAPL,210.08,210.08,210.06,210.06,1245
1752696540000,AAPL,210.16,210.16,210.05,210.05,1098
1752696600000,AAPL,210.05,210.05,210.05,210.05,265
1752696660000,AAPL,210.06,210.1,210.05,210.1,2780
1752696720000,AAPL,210.099,210.1,210.051,210.1,516
1752696780000,AAPL,210.1,210.1,210.08,210.08,1149
1752696840000,AAPL,210.1,210.1,210.1,210.1,1888
1752696900000,AAPL,210.08,210.1,210.08,210.1,5014
1752696960000,AAPL,210.09,210.16,210.09,210.15,3803
1752697020000,AAPL,210.05,210.05,210.05,210.05,254
1752697080000,AAPL,210.13,210.13,210.1,210.1,597
1752697140000,AAPL,210.051,210.16,210.051,210.15,2178
1752697200000,AAPL,210.1,210.16,210.1,210.16,525
1752697260000,AAPL,210.16,210.16,210.08,210.16,2077
1752697320000,AAPL,210.05,210.05,210.03,210.03,5082
1752697380000,AAPL,210,210,210,210,851
1752697500000,AAPL,210.03,210.03,209.9,209.9,826
1752697560000,AAPL,210,210,210,210,23366
1752697620000,AAPL,210,210,210,210,285
1752697680000,AAPL,210,210,209.96,209.96,823
1752697740000,AAPL,209.914,209.914,209.914,209.914,256
1752697800000,AAPL,209.98,210,209.953,209.953,1204
1752697860000,AAPL,210,210,209.95,209.95,1213
1752697980000,AAPL,209.9,209.96,209.9,209.96,415
1752698040000,AAPL,209.96,209.96,209.96,209.96,591
1752698100000,AAPL,209.96,209.96,209.94,209.96,1629
1752698280000,AAPL,210.04,210.04,210.03,210.03,439
1752698400000,AAPL,210.03,210.03,210.03,210.03,684
1752698520000,AAPL,210.05,210.14,210.05,210.14,2075
1752698700000,AAPL,210.08,210.11,210.08,210.11,835
1752698760000,AAPL,210.08,210.08,210.07,210.08,1562
1752698820000,AAPL,210,210.14,209.95,210.14,1641
1752698880000,AAPL,210.14,210.14,210.14,210.14,530
1752698940000,AAPL,210.09,210.09,209.98,209.98,443
1752699000000,AAPL,210.004,210.14,210.004,210.139,1189
1752699120000,AAPL,210.137,210.137,210.137,210.137,236
1752699180000,AAPL,210.01,210.01,210,210,1837
1752699420000,AAPL,210,210,210,210,278
1752699540000,AAPL,210.06,210.06,210.059,210.059,585
1752699600000,AAPL,210.002,210.002,210.002,210.002,2142
1752699720000,AAPL,210,210,210,210,139
1752699780000,AAPL,210,210,210,210,167
1752699840000,AAPL,210.001,210.001,210.001,210.001,387
1752700020000,AAPL,210,210.04,210,210.04,517
1752700080000,AAPL,210.01,210.01,210,210,1586
1752700140000,AAPL,210,210,210,210,291
1752700200000,AAPL,210.002,210.06,210.002,210.06,306
1752700320000,AAPL,210.06,210.06,210.06,210.06,1086
1752700380000,AAPL,210.06,210.06,210.06,210.06,166
1752700500000,AAPL,210,210.13,210,210.13,938
1752700740000,AAPL,210,210,210,210,208
1752700800000,AAPL,210.139,210.139,210.139,210.139,484
1752701040000,AAPL,210.14,210.14,210.05,210.05,636
1752701160000,AAPL,210.051,210.051,210.05,210.05,661
1752701280000,AAPL,210.052,210.052,210.052,210.052,360
1752701520000,AAPL,210.07,210.07,210.07,210.07,612
1752701940000,AAPL,210.12,210.12,210.12,210.12,122
1752702000000,AAPL,210.11,210.12,210.11,210.12,434
1752702060000,AAPL,210.11,210.11,210.08,210.08,1473
1752702300000,AAPL,210.1,210.16,210.1,210.16,8037
1752702360000,AAPL,210.17,210.17,210.15,210.15,1101
1752702540000,AAPL,210.194,210.194,210.194,210.194,146
1752702900000,AAPL,210.15,210.15,210.15,210.15,148
1752703080000,AAPL,210.13,210.16,210.13,210.16,1180
1752703200000,AAPL,210.16,210.16,210.15,210.15,620
1752703260000,AAPL,210.18,210.19,210.13,210.13,665
1752703320000,AAPL,210.11,210.11,210.11,210.11,989
1752703440000,AAPL,210.12,210.12,210.11,210.11,656
1752703560000,AAPL,210.198,210.198,210.198,210.198,130
1752703680000,AAPL,210.1,210.1,210.1,210.1,337
1752703800000,AAPL,210.18,210.18,210.18,210.18,425
1752703860000,AAPL,210.1,210.1,210.09,210.09,2707
1752704040000,AAPL,210.189,210.189,210.1,210.1,984
1752704160000,AAPL,210.15,210.15,210.15,210.15,113
1752704340000,AAPL,210.11,210.11,210.11,210.11,2456
1752704400000,AAPL,210.14,210.16,210.14,210.16,604
1752704940000,AAPL,210.067,210.067,210.06,210.06,368
1752705060000,AAPL,210.051,210.051,210.051,210.051,148
1752705180000,AAPL,210.168,210.168,210.168,210.168,319
1752705240000,AAPL,210.03,210.03,210.02,210.02,909
1752705300000,AAPL,210.01,210.15,210,210.15,5794
1752705540000,AAPL,209.97,209.97,209.93,209.93,773
1752705600000,AAPL,209.95,209.95,209.95,209.95,172
1752705660000,AAPL,209.95,210.02,209.95,210.02,1407
1752705720000,AAPL,209.94,209.94,209.921,209.921,478
1752705840000,AAPL,209.98,209.98,209.98,209.98,548
1752705900000,AAPL,210.02,210.02,210.02,210.02,201
1752705960000,AAPL,210.02,210.02,210.02,210.02,1215
1752706020000,AAPL,210.02,210.02,210.02,210.02,413
1752706080000,AAPL,210.02,210.02,210.02,210.02,1667
1752706140000,AAPL,210.01,210.01,210,210,2269
1752706200000,AAPL,210,210,210,210,964
1752706380000,AAPL,210,210,210,210,1082
1752706440000,AAPL,209.99,209.99,209.99,209.99,3097
1752706560000,AAPL,210.02,210.02,210.02,210.02,817
1752706620000,AAPL,209.99,210,209.99,210,678
1752706800000,AAPL,209.99,210,209.99,210,794
1752706860000,AAPL,209.95,209.95,209.95,209.95,229
1752707040000,AAPL,209.97,209.97,209.97,209.97,1020
1752707100000,AAPL,209.96,209.96,209.96,209.96,116
1752707220000,AAPL,210.02,210.03,210.02,210.03,350
1752707280000,AAPL,210.1,210.1,210.1,210.1,224
1752707400000,AAPL,210.002,210.002,210.002,210.002,170
1752707460000,AAPL,210.094,210.094,210.094,210.094,364
1752707520000,AAPL,210.097,210.097,210.04,210.04,675
1752707580000,AAPL,209.999,210,209.999,210,722
1752707820000,AAPL,210.069,210.069,210.069,210.069,519
1752707940000,AAPL,210,210,210,210,401
1752708000000,AAPL,209.99,210,209.99,210,804
1752708120000,AAPL,209.999,209.999,209.999,209.999,665
1752708180000,AAPL,209.96,209.96,209.96,209.96,525
1752708240000,AAPL,209.96,209.96,209.91,209.92,1690
1752708300000,AAPL,210,210,210,210,270
1752708540000,AAPL,209.99,210,209.99,210,498
1752708600000,AAPL,209.97,209.999,209.97,209.97,1318
1752708660000,AAPL,209.95,209.95,209.9,209.9,1311
1752708720000,AAPL,209.8,209.88,209.8,209.88,1503
1752708780000,AAPL,209.87,209.87,209.794,209.794,326
1752708900000,AAPL,209.81,209.88,209.8,209.88,596
1752708960000,AAPL,209.802,209.802,209.802,209.802,172
1752709020000,AAPL,209.879,209.88,209.879,209.88,265
1752709080000,AAPL,209.86,209.86,209.86,209.86,257
1752709140000,AAPL,209.87,209.88,209.87,209.88,1197
1752709200000,AAPL,209.9,210,209.88,210,1831
1752709260000,AAPL,209.804,209.804,209.804,209.804,175
1752709320000,AAPL,209.8,209.85,209.8,209.85,889
1752709380000,AAPL,209.97,209.97,209.97,209.97,176
1752709440000,AAPL,209.9,209.9,209.9,209.9,642
1752709500000,AAPL,209.95,209.98,209.95,209.979,1832
1752709560000,AAPL,209.97,209.97,209.97,209.97,438
1752709620000,AAPL,209.97,209.97,209.95,209.95,1266
1752709680000,AAPL,209.861,209.861,209.861,209.861,874
1752709860000,AAPL,209.92,209.92,209.92,209.92,100
1752709980000,AAPL,209.991,209.991,209.991,209.991,253
1752710220000,AAPL,209.98,210,209.96,210,519
1752710280000,AAPL,210,210,209.96,209.99,1779
1752710340000,AAPL,210,210.04,210,210.04,1972
1752739200000,AAPL,210.5,210.5,210.35,210.35,2785
1752739260000,AAPL,210.46,210.46,210.42,210.42,1427
1752739320000,AAPL,210.44,210.5,210.35,210.5,6566
